"","a...1.","a...3.","a...5.","a...7.","a...9.","a...11.","a...13.","a...15.","a...17.","a...19.","a...21.","a...23.","a...25.","a...27.","a...29.","a...31.","a...33.","a...35.","a...37.","a...39.","a...41.","a...43.","a...45.","a...47.","a...49.","a.51.","a...53.","a...55."
"1",11,11,13,13,12,15,12,15,12,10,12,13,12,14,10,16,11,14,13,11,12,10,13,10,13,10,12,11
"2",36,20,28,29,21,30,21,34,23,16,19,27,15,31,17,31,24,30,24,21,24,24,26,17,23,10,27,17
"3",101,58,89,110,39,105,79,134,59,58,62,106,38,118,33,125,77,117,62,85,73,57,80,29,56,10,67,36
"4",247,104,189,235,83,225,163,314,113,137,125,244,84,277,57,286,142,272,142,159,150,114,182,52,101,10,153,82
"5",356,176,261,334,122,359,236,487,199,181,203,340,125,410,84,409,228,412,206,235,241,167,261,75,163,10,223,130
"6",416,196,345,399,174,409,307,540,263,219,255,391,156,476,117,480,296,458,227,258,304,203,347,100,217,10,287,178
"7",369,205,312,411,148,386,275,531,233,182,225,398,152,452,94,454,262,465,232,264,246,170,311,92,174,10,259,140
"8",251,137,216,240,103,243,183,328,139,111,158,233,102,301,62,278,182,289,155,165,184,127,211,68,123,10,177,89
"9",137,68,110,121,47,120,84,165,87,62,79,128,43,134,37,152,91,142,76,94,105,65,109,31,72,10,98,50
"10",53,34,45,43,22,46,37,58,36,35,43,43,31,56,20,42,38,56,41,34,37,30,47,20,25,10,37,25
